business_id,categories,city,latitude,longitude,name,stars
2OdbTzDG1Xng2ZEZOto11Q,"Comfort Food, American (Traditional), Nightlife, Pubs, Sports Bars, Bars, Restaurants",Columbus,39.9574501,-82.9416665,Rusty Bucket Restaurant & Tavern,3.5
AtdEmzKY-cJFPa5MkY-aRQ,"Mexican, Restaurants, Tapas/Small Plates",Columbus,39.9952964302,-83.0016813456,Mamacita's Mexican Street Food,3.5
pfAhZeQf-TqxqG5DxLfhsg,"Restaurants, American (Traditional), Seafood, Steakhouses",Columbus,40.1420173,-82.9762464,Eddie Merlot's - Columbus,4.0
GIjth8UrV5rY2_AJCG6ljg,"Laundry Services, Dry Cleaning, Local Services, Dry Cleaning & Laundry, Sewing & Alterations",Columbus,40.0571222433,-83.0001783669,Bart's Cleaners,4.0
oNohEu1n6Du5wKIQ6YbirQ,"Restaurants, Pizza, Salad",Columbus,40.0729598,-82.8633091,Rotolo's Pizza New Albany,3.0
lBuRfAXlMTdgOw5XdOPUDA,"Waxing, Makeup Artists, Hair Removal, Beauty & Spas, Nail Salons, Day Spas",Columbus,40.1418218356,-82.9892883729,Stylist Nails & Spa,3.5
khcz0pzfTb4ZuHkso9S0-A,"Restaurants, Tex-Mex, Breakfast & Brunch, Mexican, Fast Food, Tacos",Columbus,39.930632,-83.050148,Taco Bell,1.5
W2GTeH4DMpbkfHUlrgX36g,"Doctors, Dermatologists, Family Practice, Health & Medical",Columbus,40.1447422,-82.9893821,Brackin Porter Family Medicine,2.5
hJc_8PAWL5g7xFzRLyI3PQ,"Chinese, Restaurants",Columbus,39.9536969,-83.1310508,New Fortune China,4.0
tRG7xrMnHyNJb5jiIRMJpA,"Bars, Nightlife, Sports Bars, Restaurants, Mexican, Tacos",Columbus,39.9527143,-83.1307641,Taco Nice,4.0
VQERlAWfkdQTsCxHV14n5w,"Active Life, Furniture Stores, Home Services, Home & Garden, Outdoor Furniture Stores, Shopping, Kitchen & Bath, Landscaping, Masonry/Concrete, Contractors",Columbus,40.0901495028,-83.0632948749,The Outdoor Living Store,2.5
9ZNhdfHesu6T0S7ytaDmGA,"Cards & Stationery, Shipping Centers, Local Services, Event Planning & Services, Printing Services, Graphic Design, Arts & Crafts, Professional Services, Shopping, Flowers & Gifts",Columbus,39.9746377,-83.0317942,R Design & Printing,5.0
2qwtLyomP0QHusZvDYMvEw,"Comfort Food, Restaurants, Southern, Chicken Shop, Chicken Wings",Columbus,39.9716091678,-83.0043539968,Hot Chicken Takeover,4.5
oTOv4qvLQdixgaSmNDaA7Q,"Restaurants, Sandwiches, Chicken Wings, Mediterranean, Pizza, Greek, Food, Salad, Food Delivery Services",Columbus,39.9853517784,-82.9298639633,5 Stars,3.0
NiaXq2sWaiG82uhYEn2bxw,"Financial Services, Banks & Credit Unions, Real Estate, Home Services, Investing, Mortgage Brokers",Columbus,39.9764692,-83.0122853,PNC Bank,4.0
r0d_VSb29KXUrVpHWJSDdQ,"Fast Food, Burgers, Restaurants",Columbus,40.149023069,-82.9812440649,Burger King,2.0
bNEPxGss0iPjGRSiVfVqhw,"Fashion, Shopping, Sporting Goods, Children's Clothing, Men's Clothing, Sports Wear, Women's Clothing",Columbus,40.0509816,-82.9249737,Old Navy,3.0
Km8-4IsJ0YfuMk-7abuqKg,"Department Stores, Fashion, Shoe Stores, Shopping, Men's Clothing, Women's Clothing",Columbus,40.144274,-82.983972,Macy's,3.0
WBRsZdt8h6mcHnN8L3jrGA,"Bubble Tea, Waffles, Food, Chinese, Restaurants",Columbus,40.0213717,-83.0135194,Fairy Ville,4.0
RoLzXpc_3Q6t59SxFJXW6w,"Hotels & Travel, Hotels, Event Planning & Services",Columbus,40.024026,-83.024884,Residence Inn by Marriott Columbus University Area,4.5
Ybk4rK9f8_dqHng72tpxEw,"Nightlife, Music Venues, Arts & Entertainment, Bars, Dive Bars, Pubs",Columbus,39.9850189,-83.0389276,Byrne's Pub,4.0
zXI5V92jLEJjW27RsCW9Kg,"Chinese, Restaurants",Columbus,39.9818493,-82.821722,Lai Lai Asian Kitchen,3.5
lP7tx5sKLQi8lxv4ixa_bQ,"Restaurants, Sandwiches, Fast Food",Columbus,40.0596867,-82.9861259,Subway,3.0
66FEfN2NfQYz3EB_cuPWSw,"Cannabis Dispensaries, Health & Medical, Shopping, Cannabis Clinics",Columbus,39.97061,-83.045041,Terrasana,3.5
lPXOPyP2umGFAPeKbbkMzQ,"Event Planning & Services, Pole Dancing Classes, Active Life, Wedding Planning, Specialty Schools, Dance Studios, Fitness & Instruction, Trainers, Education, Dance Schools",Columbus,40.0333637,-83.0004444,Vertical Bliss Fitness,4.5
Adf6MfDYBx5dwdBQTGiEWQ,"Nurseries & Gardening, Home & Garden, Shopping, Home Decor",Columbus,39.9396776718,-82.9901869153,STUMP German Village,4.5
jyeUHiZjJClPGNdCinNQAw,"Electronics, Electronics Repair, Local Services, Mobile Phones, Mobile Phone Repair, Shopping, IT Services & Computer Repair, Mobile Phone Accessories",Columbus,40.1463524014,-82.9600065,Wireless Rx - Polaris,4.5
HECg96WHEcJWF3Fl7t_keA,"Elementary Schools, Middle Schools & High Schools, Private Schools, Education",Columbus,40.0407058,-82.9909775,Tree of Life Christian Schools,3.0
tshj-rJvYx4n70dHJyTBEQ,"Veterinarians, Pet Services, Health & Medical, Hospitals, Emergency Pet Hospital, Pets",Columbus,39.9823602,-83.1398548,MedVet Hilliard,3.5
EyzAn43pCYiL5zjPL66Ebg,"Arts & Entertainment, Paint & Sip",Columbus,39.9764991,-83.0035386,Pinot's Palette,5.0
6ESE1LuURnUqIMn9h9CZqw,"Active Life, Fitness & Instruction, Yoga",Columbus,39.9721682,-83.0419692,Modo Yoga,5.0
Zaxbh7oDAOIk_rAs0431kw,"Parks, Active Life",Columbus,39.9999199296,-83.020946282,Olentangy River Greenway,4.5
ZNg54UUskWMsn1C6je1XqA,"Delis, Mediterranean, Restaurants, Greek",Columbus,39.917446,-83.1211065,Eat Greek Express,5.0
QFlLW3L-glHYEt-xp1Ne7Q,"Pizza, Restaurants, Delis, Sandwiches, Italian",Columbus,40.0382962,-83.0180731,Smith's Deli & Restaurant,4.0
HNE67pY0n9rQ8sy9BlHRkA,"Mini Golf, Amusement Parks, Active Life",Columbus,39.9743594,-83.1039455,Galaxy Games and Golf,3.5
SOFCFEwsVOPmeCAgwwWfpg,"Active Life, Golf",Columbus,40.0318781,-83.0530679,Ohio State Golf Club,4.0
ics7KNkPz0_3iHVuNQ2nXw,"Bars, Nightlife, Pubs",Columbus,40.1474241193,-82.9750305581,Atlas Tavern,4.5
0NY7svogjchAGJrcgkP0DA,"Specialty Food, Health Markets, Juice Bars & Smoothies, Food",Columbus,40.14304,-82.96726,Smoothie King,2.5
dvYw3HKNLlhj_yEoXyEr3Q,"Shopping, Fashion, Lingerie",Columbus,40.051023,-82.9147665,La Senza,5.0
R1sIqGfKpF5f3HV3vyNsbg,"American (Traditional), Southern, Salad, Bars, Restaurants, Sandwiches, Comfort Food, Nightlife, American (New)",Columbus,39.9785911,-83.0032149,The Eagle,4.0
q77qkpd3z1r979rwKNK7Nw,"Hair Removal, Waxing, Beauty & Spas, Nail Salons, Massage",Columbus,40.0552022448,-82.9077935594,Anthony Vince Nail Spa,3.0
byKfk2RdUxQI_MKi3rgxwg,"Nail Salons, Beauty & Spas",Columbus,40.070108,-82.864128,Deja Vu Nails Spa,3.0
GitHsRoNd4UOmETSA9zalg,"Japanese, Restaurants, American (New), Chinese",Columbus,39.8866173,-82.9298166,Rice Kitchen,3.5
pVkGrQ1q_hc0aZy-pJcGaQ,"Fashion, Home & Garden, Furniture Stores, Shopping, Used, Vintage & Consignment, Jewelry, Thrift Stores",Columbus,40.040012,-82.962568,Ohio Thrift Stores,3.5
h9yZej-U9PQGvJPiKBv7WQ,"Caterers, Food Stands, Food, Barbeque, Food Trucks, Event Planning & Services, Restaurants",Columbus,40.0156875853,-83.011794048,Ray Ray's Hog Pit,4.5
0Lwb1fZghRJgUHJ0U-VBHw,"Health Markets, Food, Specialty Food, Cafes, Grocery, Restaurants, Beer, Wine & Spirits",Columbus,40.0201164544,-83.0583894437,Giant Eagle Market District,4.0
odKjYA_6Uqi5sJ6p02nbsw,"Hunting & Fishing Supplies, Shopping, Sporting Goods",Columbus,39.945954,-82.999492,R & R Bait and Tackle,5.0
Kf2xuMJCl2jHKFfh78qRVA,"Home Services, Real Estate Services, Real Estate, Property Management",Columbus,39.960175,-83.016029,Abbeyhill Realty & Management,1.0
v-dThVhNjdaPeqs3dU8-eQ,"Fast Food, Delis, Restaurants, Sandwiches",Columbus,40.1400372,-82.979176,Jersey Mike's Subs,4.0
AyznjOR2o98GAGBqfcn07Q,"Parking, Automotive",Columbus,39.997598,-82.899915,Blue Lot Airport Parking,2.5
h5vDnmOQhpORJTFJ7Lsyhw,"Grocery, Restaurants, Bakeries, Food",Columbus,40.0514125794,-82.8632561032,Giant Eagle,3.5
JlzWya2gQU--RlLfagVQyw,"Local Services, Electronics Repair, Appliances & Repair, Home Services, Water Heater Installation/Repair, Heating & Air Conditioning/HVAC",Columbus,40.14559,-82.983388,Sears Appliance Repair,1.5
GAfwOfBBg2AJLRfqy_JzHw,"Pizza, Salad, Restaurants, Sandwiches",Columbus,40.107651,-82.964247,Fly Pie Guy Express,3.5
_i7TRFC6O1UV6iy-hxxv_g,"Bars, Dive Bars, Nightlife",Columbus,40.0489202,-82.8642298,Butter's Bar,3.5
LR6HxCibnnAg-cpp6eFvRA,"Pets, Pet Services, Pet Training",Columbus,40.1014036,-82.8963604,Tooth And Claw Canine Training,5.0
9MVVYB_hLxSwTWQPlWL5uQ,"Salad, Italian, Pizza, Restaurants, Chicken Wings",Columbus,39.938172,-82.9831049,Grandma's Pizza & Pasta,2.5
frkqJXNcjK6eRTn6lG-oUg,"Oil Change Stations, Automotive",Columbus,39.9188978,-83.1226185,Valvoline Instant Oil Change,3.0
zlskpA7Pdrn9HLjgBzHZZw,"Salad, Bed & Breakfast, Hotels & Travel, Breakfast & Brunch, Restaurants, Comfort Food, American (Traditional)",Columbus,39.9203750477,-83.1179760396,Bob Evans,2.0
VKLi6I1KG9uwtMqK-B7xmQ,"Pest Control, Local Services",Columbus,40.003601,-82.931224,Terminix,1.0
T36ZbWrBEm62t_zdIEBdHg,"Shades & Blinds, Home Services",Columbus,40.0492086,-82.916524,The Shade Store,5.0
LIWTMbMuMmIqb7QpyvR6LQ,"Food, Meat Shops, Restaurants, American (New), Specialty Food",Columbus,39.9718576,-83.0043273,Kitchen Little,4.0
d6JyloqSIuh-V3VvmwVe3Q,"Auto Parts & Supplies, Automotive, Tires, Oil Change Stations, Auto Repair",Columbus,40.0952111,-83.0894421,Firestone Complete Auto Care,3.5
akSc5OQGny3zCSC4EJaBXw,"Self Storage, Local Services",Columbus,40.05893,-82.906421,Public Storage,2.5
_Wryi26ZuJQu02qQ06AzXw,"Food, Coffee & Tea, Gift Shops, Shopping, Tea Rooms, Flowers & Gifts",Columbus,40.145637,-82.9820576,DAVIDsTEA,5.0
FSqryLOEA7M5sdtXlb7Ggg,"Event Planning & Services, Hotels & Travel, American (Traditional), Hotels, Restaurants",Columbus,39.9696212,-83.0013208,Market Stand Cafe,3.0
fqvny-hUy16ShDpHltFJqA,"Seafood, American (New), Restaurants, Steakhouses",Columbus,39.9487423561,-83.1078011102,Final Cut Steak & Seafood,3.0
IUYfag1beypNkT0BXrFkIA,"Breakfast & Brunch, Burgers, Restaurants, American (Traditional), Salad",Columbus,40.0552306,-83.0195629,Bareburger,3.5
cz6mPMSMkjXaFpyMO_CBkA,"Comedy Clubs, Art Galleries, Venues & Event Spaces, Nightlife, Shopping, Event Planning & Services, Arts & Entertainment, Community Service/Non-Profit, Local Services",Columbus,40.0144639,-83.0004332,Wild Goose Creative,4.5
zVZPxp59eIvtLsXf9o24bQ,"Fitness & Instruction, Trainers, Active Life, Gyms, Interval Training Gyms",Columbus,40.1024664,-83.0894421,Shred415 Sawmill,5.0
d8qQiqJ_EjIc8pQkgvM7pQ,"Beauty & Spas, Hair Salons, Makeup Artists, Hair Stylists, Day Spas, Nail Salons, Shopping, Cosmetics & Beauty Supply",Columbus,40.0218247,-83.0136816,Rafiel's Studio,4.5
HlB6kVtJwVjZGKrBmULk0A,"Vegetarian, Ramen, Chinese, Japanese, Restaurants, Asian Fusion",Columbus,39.96356,-83.00021,Tiger + Lily,4.0
yKZyFCXkrQY-G5JpTO4QMA,"Bakeries, Food",Columbus,40.0498559,-82.9154883,Cheryl's,2.5
zbhjQBRt0yy7vyrs6g97yw,"Soul Food, Restaurants",Columbus,40.0157495,-83.0115622,Lawshea's Southern Ribs & Fish,2.5
U2Lh0QBb4sVImb_IRJK5YQ,"Dance Clubs, Nightlife, Bars",Columbus,40.0154911,-83.011253,Ledo's Tavern,3.5
mVigZMjl-C_u2h197BmRaQ,"Beauty & Spas, Nail Salons",Columbus,39.9570082,-82.9183489,Bexley Nails,3.5
T_Fp0MOrf6mbGkI6w0FaMw,"Banks & Credit Unions, Financial Services",Columbus,40.0282342,-83.0152199,First Merchants Bank,2.0
ROscfb9ihit63xCm7WBziw,"Asian Fusion, Japanese, Restaurants, Sushi Bars",Columbus,39.9205953,-83.1228035,Ichiban,3.0
aVLieVyu8iAf-8FzaRTt3Q,"Automotive, Body Shops, Auto Repair, Auto Glass Services, Windshield Installation & Repair",Columbus,39.972083332,-83.0423746944,Gerber Collision & Glass,4.0
-WxehdrcxeLkoekjVJA9PA,"Food, Bakeries, Restaurants",Columbus,40.050422,-83.051607,Pepperidge Farm Bakery Outlet,3.5
qJWQ_l6XeVGMJEt70V4ovw,"Flowers & Gifts, Furniture Stores, Shopping, Home Decor, Home & Garden",Columbus,39.931922,-83.113467,HomeBuys,4.5
PhMjGMSWO8ySeCd19wWsKA,"Fast Food, Restaurants, Food, Coffee & Tea, Burgers",Columbus,40.0371631917,-82.9630757868,McDonald's,1.5
3C2BCAhdAJMaA51gUfFU_g,"Pizza, Restaurants",Columbus,39.9344329839,-83.0896800756,Bella's Pizza,4.5
Kq3HsfXUHcITz9HaPXHzzQ,"Party & Event Planning, Event Planning & Services, Active Life, Pubs, Recreation Centers, Nightlife, Bowling, Bars",Columbus,40.0886982,-82.9451983,Columbus Square Bowling Palace,3.0
Ji2rC8VHvKk_IcoRv6LrhQ,"Brazilian, Gluten-Free, Venues & Event Spaces, Event Planning & Services, Restaurants, Steakhouses",Columbus,40.0499452,-82.913489,Texas de Brazil,3.5
PeOVAOyW5H3nyGdJQTZzoQ,"Fashion, Shopping, Lingerie, Sports Wear, Women's Clothing, Perfume, Accessories, Beauty & Spas, Sporting Goods",Columbus,40.0527477,-82.9157,Victoria's Secret,3.5
Vj-LiPPbIsddCgYxYroS0w,"Car Brokers, Auto Loan Providers, Automotive, Car Dealers",Columbus,40.0028286,-83.1333384,Northwest Auto Brokers,3.0
an6keVSNO0ICudcKbsKPuQ,"Bookstores, Shopping, Toy Stores, Books, Mags, Music & Video, Music & DVDs",Columbus,40.0487538,-82.9149415,Barnes & Noble Booksellers,4.0
HYYekvFbdCCYRdpFoZDjHw,"American (New), Food, Restaurants, Barbeque, Smokehouse",Columbus,39.9578515,-82.9695756,B & K Smoke House,4.5
Y7V6_kynl_B3o-Lhl8q3qw,"Body Shops, Automotive",Columbus,40.093728,-82.997505,Lane & Kenny Body Shop,4.5
GmuglCkxUgug-7waNJBbNg,"Desserts, Bakeries, Sandwiches, Restaurants, Food, Pop-Up Restaurants, Ice Cream & Frozen Yogurt",Columbus,39.9763664,-83.0037051,Hey Puddin',3.5
0mlf1sun8ydN7JWvMI9rMw,"Auto Repair, Oil Change Stations, Automotive, Tires",Columbus,40.1399295666,-82.9729771614,NTB - National Tire & Battery,3.0
I6gWUyXwEpC6-20yY3uvWQ,"Arts & Crafts, Shopping, Party Supplies, Event Planning & Services",Columbus,40.0340909,-83.0171078,Surprise Modern Party + Cocktail Goods,5.0
nRNv4Do0aJf4sDEEK5ubgw,"Health & Medical, Eyewear & Opticians, Doctors, Ophthalmologists, Optometrists, Shopping",Columbus,39.982093,-83.148524,America's Best Contacts & Eyeglasses,3.0
k7VuAp0zAgoIKid1YNTrBA,"Vietnamese, Chinese, Restaurants",Columbus,40.0625283,-83.0406486,Buckeye Pho,4.0
6DPVUYXPaxIKhDMEQO0p_w,"Nail Salons, Beauty & Spas, Eyelash Service, Hair Removal, Waxing, Nail Technicians",Columbus,40.0664832,-83.0963602,Fab Nail & Lash Spa,5.0
hKlbGyDj8hlX2fUsIQqXEQ,"Shopping, Arts & Entertainment, Music & DVDs, Books, Mags, Music & Video, Hobby Shops",Columbus,40.1411729,-82.9814858,five below,4.5
ZduM1r3QuddriOrjkrCN1w,"Mexican, Restaurants, Tex-Mex",Columbus,40.0038535,-83.0088069,Moe's Southwest Grill,3.5
v-pdnq62ZoE3rd9g4fN26w,"Auto Repair, Automotive, Body Shops",Columbus,39.9576633,-82.953249,Accurate Auto Complete,5.0
9N_VlAnVnQIzhBwGOlboXw,"Real Estate, Apartments, Home Services",Columbus,40.083294,-82.990006,Eden Springs Apartments and Townhomes,1.0
pKVYAdjlX2Macj0F82MzUg,"Beauty & Spas, Blow Dry/Out Services, Hair Salons, Hair Stylists, Makeup Artists",Columbus,40.0532931,-83.0662551,The Blowdry Cafe,4.5
twKeJJWdMQvr2YkwGjBJlg,"Restaurants, Fast Food, Delis, Soup, Salad, Sandwiches",Columbus,39.9804803968,-82.828635,Potbelly Sandwich Shop,3.0
v3QFd70_4_sEjbbs-MG6lA,"Restaurants, Fast Food, Delis, Sandwiches",Columbus,39.957269,-82.932551,Jersey Mike's Subs,2.5
Fig0ZXLV3tcPRMPaCe-pbA,"Dive Bars, Bars, Comfort Food, Nightlife, Sandwiches, Diners, Restaurants",Columbus,39.9856792,-83.004852,Short North Goody Boy,4.0
97i0dniiD6TYMSyKgV0DBg,"Restaurants, Pubs, American (Traditional), Bars, Sandwiches, Nightlife",Columbus,39.9649162,-82.9918592,Pat and Gracie's,4.0
8KRmH_cli3VMuPZAkV0Tyg,"American (Traditional), Bars, Nightlife, Sports Bars, Chicken Wings, Pizza, Restaurants",Columbus,40.110259,-83.088822,Rooster's,4.0
NSp-iA_hG6YSHp85Eqeebw,"Pubs, Nightlife, Bars, Cocktail Bars",Columbus,39.9472158,-82.9952808,Wunderbar,4.0
Wnjtj17CbAYwOmrMmRq3IQ,"Restaurants, Tapas/Small Plates, American (New), Sports Bars, Nightlife, Bars",Columbus,40.0511819733,-83.0492470847,Harrison's On Kenny,3.0
uwKqnK06v3nzj7JjThUTlA,"Doctors, Health & Medical, Family Practice",Columbus,40.0078085,-83.0102037,Thomas E Rardin Family Practice Center,3.5
cBMUG6hQPa2kCcOUdDfzFA,"Endodontists, Cosmetic Dentists, General Dentistry, Orthodontists, Dentists, Health & Medical",Columbus,39.9825744629,-83.0445785522,Grandview Dental Care,4.5
ef4k0xgZcJ9cyJaejPZgoQ,"Home Services, Contractors, Heating & Air Conditioning/HVAC",Columbus,40.0960248,-82.9946492,Liberty Air Heating & Cooling,4.0
pIZRnu11uWLnkhQm0HPt-g,"Coffee & Tea, Food",Columbus,40.1417314,-82.98799,Starbucks,3.5
jOqoW6SRYt4aBYxGWqxiHg,"Steakhouses, Restaurants, Seafood, American (New)",Columbus,40.1174033,-83.0132676,Redlands Grill by J. Alexander's,4.0
fvacOuNQcwbeTCQEP1fU6A,"Pet Services, Pet Sitting, Pet Groomers, Pets, Pet Boarding",Columbus,39.9604126765,-83.0202453386,Playful Pets,5.0
9kY2WkhJLFRGD1j9af3Bhg,"Burgers, Seafood, Restaurants, American (New)",Columbus,39.9996764,-83.0618105,Park Creek Kitchen,3.5
eU5Lu1r_88Rl28nJQD14pg,Nightlife,Columbus,39.984798,-83.004659,Little Brothers,3.0
asIQIDHrNnBv2Cmu-fm0PA,"Skin Care, Nail Salons, Hair Removal, Beauty & Spas, Waxing, Massage",Columbus,40.112536,-83.0878755,Seema Spa & Salon,4.0
FFjGhNCeXD3lnbVqHiRGgg,"Hotels, Hotels & Travel, Event Planning & Services",Columbus,39.9759361,-83.1533971,Country Inn & Suites by Carlson,3.0
tlwQ5nPa0giA9VyB3y8msg,"Auto Repair, Auto Detailing, Auto Glass Services, Automotive, Body Shops",Columbus,39.9394106,-82.9456495,Complete Auto Body & Glass,3.5
h6j9JRMi7_hk4Wma1saC-A,"Restaurants, Music Venues, Arts & Entertainment, Pizza, American (Traditional), Mediterranean, Bars, Nightlife",Columbus,39.9871829,-83.0124692,The Shrunken Head,4.0
xIxCkOIW_wUN3109Bb-MsA,"Internet Service Providers, Shopping Centers, Electronics, Home Services, Mobile Phones, Professional Services, Shopping",Columbus,40.1414058922,-82.9875683784,Verizon,2.5
jbG7mzoVpKrxf9hDs0owwg,"Specialty Food, Bakeries, Food, Local Flavor, Chocolatiers & Shops, Desserts",Columbus,39.98427,-82.848098,Brownie Points Inc.,4.5
8Ux5RH2Vw8p9b5MZG1I0qg,"Caterers, Venues & Event Spaces, Buffets, Breakfast & Brunch, African, Seafood, Party & Event Planning, Restaurants, American (Traditional), American (New), Event Planning & Services, Steakhouses",Columbus,39.9647303266,-83.0181742394,The Boat House Restaurant & Events,3.0
DTAn3byiAE5cyCInvjZe9w,"Fashion, Used, Vintage & Consignment, Shopping, Sporting Goods, Sports Wear",Columbus,40.0593219,-83.0435765,Ohio Allegiance,2.0
3CxpLYBNHcP8BrgSqB41Kw,"Fashion, Shopping, Local Services, Used, Vintage & Consignment, Donation Center, Thrift Stores",Columbus,39.9274111,-82.997023,The Salvation Army Family Store & Donation Center,3.5
vF2WEibwWew9qsZi4sKnew,"Bars, Nightlife, Dive Bars",Columbus,39.9478462,-82.9382657,Leipzig Haus,4.0
RydXD0czdJj6pBv_OrDbAg,"Mexican, Fast Food, Restaurants",Columbus,40.0491484983,-82.9138593754,Chipotle Mexican Grill,3.0
GgLO08EVujgcD2OgC47tzQ,"Automotive, Solar Installation, Home Services, Billing Services, Electricians, EV Charging Stations, Professional Services, Utilities",Columbus,39.966707,-83.00661,Nationwide Energy Partners,1.0
el2B5Oh5bb0bddHA650oEg,"Local Services, Furniture Reupholstery, Home Services, Refinishing Services, Home Cleaning, Carpet Cleaning",Columbus,40.0585401,-83.0192482,Greener Steamer,5.0
S2MZW4tLktZ7tW4x3S6z8w,"Beauty & Spas, Nail Salons",Columbus,40.019097,-83.057826,Sopo Nail Spa,4.5
F1vRowkkgwseTYi6GJugjw,"Pets, Veterinarians",Columbus,40.0242219,-83.01417,Clintonville Animal Hospital,4.0
4qoR-ix-6O4OO0vwh4aK2A,"Local Services, Printing Services, Office Equipment, IT Services & Computer Repair, Shopping",Columbus,40.0602132,-82.9182964,Officemax,2.5
nM_9krmu73UQzBs-VsTFCA,"Food, Restaurants, Bars, American (Traditional), Breweries, Gastropubs, Nightlife",Columbus,39.9656928344,-83.001491616,The Elevator Brewery and Draught Haus,3.5
CW3nG1Bdf2FGEmpWL940LQ,"Donuts, Food",Columbus,39.9622257,-83.0006107,Dunkin' Donuts,3.5
KX6BF0f-XLmr2zotwujDaQ,"Health & Medical, Massage Therapy, Massage, Beauty & Spas, Home Services",Columbus,40.1296424,-83.025396,Artistry in Motion Massage Therapy,4.5
mOSpLJuWYmOizr6r3iOndw,"Health & Medical, Massage Therapy, Massage, Beauty & Spas",Columbus,40.0523837,-83.0618661,Therapeutic Massage Center at Kingsdale,3.5
2NgYk4CbnCrqkqyMeBpqtA,"Reiki, Active Life, Yoga, Qi Gong, Fitness & Instruction, Health & Medical",Columbus,39.990253,-83.031197,Yoga-Well-Being,4.5
0jwzsAja--sX8eQNuZcJxg,"Towing, Auto Repair, Oil Change Stations, Body Shops, Automotive, Used Car Dealers, Auto Parts & Supplies",Columbus,40.0590165,-82.9276342,Evans Automotive Repair,4.0
jEbN86zWjt43xzBQv-BJfA,"Arcades, Bars, Nightlife, Arts & Entertainment, Cocktail Bars",Columbus,39.9574351839,-82.995054,16-Bit Bar+Arcade,4.5
ecxuIr1dUH2dTY0Yvf-ecg,"Jewelry Repair, Local Services, Jewelry, Watches, Shopping",Columbus,40.0523846,-82.9151075,Andrews Jewelers,3.5
V-l38Fq1ooC4rgmK8Z2Hfw,"Food, Nightlife, Bars, Restaurants, Indian",Columbus,40.009626,-83.010505,Mughal Darbar,3.5
_QEJgq3HIC5g0Rnk99RipQ,"Gluten-Free, Breakfast & Brunch, Food, Restaurants, Juice Bars & Smoothies, Vegan, Vegetarian, Wraps",Columbus,40.05514,-82.999988,Portia's Cafe,4.5
k9oZ8nfZgH0ZCqzNpySErw,"Hair Salons, Beauty & Spas",Columbus,39.9871983,-83.0448167,Great Clips,2.5
zodMUdakHt0KTMv4AoNusQ,"Bikes, Sporting Goods, Bike Repair/Maintenance, Local Services, Shopping",Columbus,39.958971,-83.0245234,Franklinton Cycleworks,5.0
fKsTyefd3O0SCBaR2YgsWg,"Restaurants, Sandwiches, Cheesesteaks, Fast Food",Columbus,39.998121,-82.883214,Charleys Philly Steak,3.0
W6Kac2PBa57WM98STMCMEQ,"Property Management, Real Estate, Home Services",Columbus,39.982383,-83.004632,Borror,1.0
EpWNQO9TfjUnIz1ClH-iDA,"Used, Vintage & Consignment, Thrift Stores, Fashion, Shopping",Columbus,39.9445554,-83.0366827,Ohio Thrift Stores,4.0
30_rEClRirKR0Sw3eZayjQ,"Dry Cleaning, Dry Cleaning & Laundry, Sewing & Alterations, Laundry Services, Local Services",Columbus,40.0627385733,-83.0475769484,Dry Cleaning Station,3.5
bKa2vrJ7Squmvs7MKIjeSw,"Food, Juice Bars & Smoothies",Columbus,40.0684139692,-83.0195862427,High Street Nutrition,5.0
vFCSJI_f6EPcAf1bSY0V-w,"Health & Medical, Doctors, Podiatrists, Orthotics, Orthopedists, Diagnostic Services, Diagnostic Imaging",Columbus,40.0536314,-83.0204024,Urban Podiatry,4.5
71THmRcp8GVMqctRSTagKg,"American (Traditional), Sandwiches, Burgers, Bars, Dive Bars, Nightlife, Restaurants",Columbus,40.0022193,-83.109472,Bottoms Up,3.0
